"siren","code_greffe","nom_greffe","numero_gestion","id_etablissement","status","origin","file_timestamp","date_greffe","libelle_evt","type","siege_pm","rcs_registre","adresse_ligne1","adresse_ligne2","adresse_ligne3","code_postal","ville","code_commune","pays","domiciliataire_nom","domiciliataire_siren","domiciliataire_greffe","domiciliataire_complement","siege_domicile_representant","nom_commercial","enseigne","activite_ambulante","activite_saisonniere","activite_non_sedentaire","date_debut_activite","activite","origine_fonds","origine_fonds_info","type_exploitation","csv_source"
"842731721","401","Manosque","2018B00440","1","","NEW","2018-10-05 09:43:22.000","2018-10-04 00:00:00.000","Etablissement ouvert","SEP","","","","les Aires","","04700","Puimichel","04156","FRANCE","","","","","","FLEXI MECA","FLEXI MECA","non","non","non","2018-10-01","La mécanique automobile et agricole en clientèle, négoce de véhicules neufs et occasions","Création","","Exploitation directe","0401_364_20181005_094322_8_ets.csv"
"842731770","203","Soissons","2018B00308","1","","NEW","2018-10-04 09:22:05.000","2018-10-01 00:00:00.000","Etablissement ouvert","SIE","","","","2 Avenue Jean Jaurès","","02370","Vailly-sur-Aisne","02758","France","","","","","","","","","","","","","","","","0203_355_20181004_092205_8_ets.csv"
"842731770","203","Soissons","2018B00308","1","","NEW","2018-12-06 13:38:20.000","2018-10-01 00:00:00.000","Etablissement ouvert","SIE","","","","2 Avenue Jean Jaurès","","02370","Vailly-sur-Aisne","02758","France","","","","","","","","","","","","","","","","0203_398_20181206_133820_8_ets.csv"
"842731770","203","Soissons","2018B00308","1","","NEW","2019-03-12 08:56:03.000","2018-10-01 00:00:00.000","Etablissement ouvert","SIE","","","","2 Avenue Jean Jaurès","","02370","Vailly-sur-Aisne","02758","France","","","","","","","","","","","","","","","","0203_463_20190312_085603_8_ets.csv"
"842731770","203","Soissons","2018B00308","2","","NEW","2018-10-04 09:22:05.000","2018-10-01 00:00:00.000","Etablissement ouvert","PRI","","","","2 Avenue Jean Jaurès","","02370","Vailly-sur-Aisne","02758","France","","","","","","","Garage MERLET","non","non","non","2018-10-01","Entretien, réparation mécanique et électronique de tous véhicules automobiles neufs et d'occasion, carroserie, tôlerie, peinture, vente de pièces détachées neuves et d'occasion toutes marques, lubrifiants et produits d'entretien se rapportant à l'automobile, vente de véhicules neufs et d'occasion totues marques, dépannage et remorquage, débosselage sans peinture, location de véhicules, entretien, réparation mécanique et électronique de motocycles.","Création","","Exploitation directe","0203_355_20181004_092205_8_ets.csv"
"842731770","203","Soissons","2018B00308","2","","NEW","2018-12-06 13:38:20.000","2018-10-01 00:00:00.000","Etablissement ouvert","PRI","","","","2 Avenue Jean Jaurès","","02370","Vailly-sur-Aisne","02758","France","","","","","","","Garage MERLET","non","non","non","2018-10-01","Entretien, réparation mécanique et électronique de tous véhicules automobiles neufs et d'occasion, carroserie, tôlerie, peinture, vente de pièces détachées neuves et d'occasion toutes marques, lubrifiants et produits d'entretien se rapportant à l'automobile, vente de véhicules neufs et d'occasion totues marques, dépannage et remorquage, débosselage sans peinture, location de véhicules, entretien, réparation mécanique et électronique de motocycles.","Création","","Exploitation directe","0203_398_20181206_133820_8_ets.csv"
"842731770","203","Soissons","2018B00308","2","","NEW","2019-03-12 08:56:03.000","2018-10-01 00:00:00.000","Etablissement ouvert","PRI","","","","2 Avenue Jean Jaurès","","02370","Vailly-sur-Aisne","02758","France","","","","","","","Garage MERLET","non","non","non","2018-10-01","Entretien, réparation mécanique et électronique de tous véhicules automobiles neufs et d'occasion, carroserie, tôlerie, peinture, vente de pièces détachées neuves et d'occasion toutes marques, lubrifiants et produits d'entretien se rapportant à l'automobile, vente de véhicules neufs et d'occasion totues marques, dépannage et remorquage, débosselage sans peinture, location de véhicules, entretien, réparation mécanique et électronique de motocycles.","Création","","Exploitation directe","0203_463_20190312_085603_8_ets.csv"
"842731804","5001","Cherbourg","2018D00170","0","","NEW","2018-10-17 08:40:26.000","2018-10-16 00:00:00.000","Etablissement ouvert","SIE","","","","68 rue du Val de Saire","","50100","Cherbourg en cotentin","50129","FRANCE","","","","","","","","","","","","","","","","5001_376_20181017_084026_8_ets.csv"
"842731804","5001","Cherbourg","2018D00170","0","","NEW","2018-11-08 08:54:22.000","2018-10-16 00:00:00.000","Etablissement ouvert","SIE","","","","68 rue du Val de Saire","","50100","Cherbourg en cotentin","50129","FRANCE","","","","","","","","","","","","","","","","5001_391_20181108_085422_8_ets.csv"
"842731804","5001","Cherbourg","2018D00170","0","","NEW","2019-04-16 09:29:28.000","2018-10-16 00:00:00.000","Etablissement ouvert","SIE","","","","68 rue du Val de Saire","","50100","Cherbourg en cotentin","50129","FRANCE","","","","","","","","","","","","","","","","5001_512_20190416_092928_8_ets.csv"
"842731804","5001","Cherbourg","2018D00170","1","","NEW","2019-04-18 09:12:58.000","2018-10-16 00:00:00.000","Etablissement ouvert","SEP","","","","68 rue du Val de Saire","","50100","Cherbourg en cotentin","50129","FRANCE","","","","","","","","non","non","non","2018-10-01","la détention de participations dans le capital de sociétés ayant pour objet l'exercice de la profession de pharmaciens d'officine dans la limite de trois SEL de pharmaciens d'officine et la réalisation de toutes prestations au bénéfice des sociétés dans lesquelles elle détient des participations en ce compris toutes activités accessoires autorisées en relation direct avec l'objet","Création","","Exploitation directe","5001_513_20190418_091258_8_ets.csv"
"842731804","5001","Cherbourg","2018D00170","1","","NEW","2019-05-10 09:25:59.000","2018-10-16 00:00:00.000","Etablissement ouvert","SEP","","","","68 rue du Val de Saire","","50100","Cherbourg en cotentin","50129","FRANCE","","","","","","","","non","non","non","2018-10-01","la détention de participations dans le capital de sociétés ayant pour objet l'exercice de la profession de pharmaciens d'officine dans la limite de trois SEL de pharmaciens d'officine et la réalisation de toutes prestations au bénéfice des sociétés dans lesquelles elle détient des participations en ce compris toutes activités accessoires autorisées en relation direct avec l'objet","Création","","Exploitation directe","5001_528_20190510_092559_8_ets.csv"
"842731804","5001","Cherbourg","2018D00170","1","","NEW","2019-09-13 09:04:37.000","2018-10-16 00:00:00.000","Etablissement ouvert","SEP","","","","68 rue du Val de Saire","","50100","Cherbourg en cotentin","50129","FRANCE","","","","","","","","non","non","non","2018-10-01","la détention de participations dans le capital de sociétés ayant pour objet l'exercice de la profession de pharmaciens d'officine dans la limite de trois SEL de pharmaciens d'officine et la réalisation de toutes prestations au bénéfice des sociétés dans lesquelles elle détient des participations en ce compris toutes activités accessoires autorisées en relation direct avec l'objet","Création","","Exploitation directe","5001_624_20190913_090437_8_ets.csv"
"842732109","9401","Créteil","2019A00673","2","","NEW","2019-03-08 09:11:06.000","2019-03-05 00:00:00.000","Etablissement ouvert","PRI","","","80 Rue Jules Labaisse","","","94400","Vitry-sur-Seine","94081","FRANCE","","","","","","DIDINE","","non","non","non","2019-03-04","Food Truck.","Divers","","Exploitation directe","9401_1088_20190308_091106_8_ets.csv"
"842732109","9401","Créteil","2019A00673","2","","NEW","2019-03-12 08:49:46.000","2019-03-05 00:00:00.000","Etablissement ouvert","PRI","","","80 Rue Jules Labaisse","","","94400","Vitry-sur-Seine","94081","FRANCE","","","","","","DIDINE","","non","non","non","2019-03-04","Food Truck.","Divers","","Exploitation directe","9401_1091_20190312_084946_8_ets.csv"
"842732109","9401","Créteil","2019A00673","2","","NEW","2019-03-23 08:48:00.000","2019-03-05 00:00:00.000","Etablissement ouvert","PRI","","","80 Rue Jules Lagaisse","","","94400","Vitry-sur-Seine","94081","FRANCE","","","","","","DIDINE","","non","non","non","2019-03-04","Food Truck.","Divers","","Exploitation directe","9401_1109_20190323_084800_8_ets.csv"
"842732125","3102","Toulouse","2018A02456","1","","NEW","2018-10-04 08:35:42.000","2018-10-02 00:00:00.000","Etablissement ouvert","PRI","","","","les Rouges","","31560","Caignac","31099","France","","","","","","E.T.A","","non","non","non","2018-09-01","Travaux agricoles.","Création","","Exploitation directe","3102_362_20181004_083542_8_ets.csv"
"842732125","3102","Toulouse","2018A02456","1","","NEW","2019-04-05 08:47:22.000","2018-10-02 00:00:00.000","Etablissement ouvert","PRI","","","","les Rouges","","31560","Caignac","31099","France","","","","","","E.T.A","","non","non","non","2018-06-01","Travaux agricoles.","Création","","Exploitation directe","3102_493_20190405_084722_8_ets.csv"
"842732133","3102","Toulouse","2018B03876","1","","NEW","2018-10-04 08:35:42.000","2018-10-02 00:00:00.000","Etablissement ouvert","SIE","","","","4 Rue Pierre Belinguier","","31290","Villefranche-de-Lauragais","31582","France","","","","","","","","","","","","","","","","3102_362_20181004_083542_8_ets.csv"
"842732133","3102","Toulouse","2018B03876","1","","NEW","2019-02-12 08:45:02.000","2018-10-02 00:00:00.000","Etablissement ouvert","SIE","","","","4 Rue Pierre Belinguier","","31290","Villefranche-de-Lauragais","31582","France","","","","","","","","","","","","","","","","3102_455_20190212_084502_8_ets.csv"
"842732133","3102","Toulouse","2018B03876","1","","NEW","2019-02-21 09:18:29.000","2018-10-02 00:00:00.000","Etablissement ouvert","SIE","","","","4 Rue Pierre Belinguier","","31290","Villefranche-de-Lauragais","31582","France","","","","","","","","","","","","","","","","3102_462_20190221_091829_8_ets.csv"
"842732133","3102","Toulouse","2018B03876","2","","NEW","2019-02-21 09:18:29.000","2018-10-02 00:00:00.000","Etablissement ouvert","PRI","","","","4 Rue Pierre Belinguier","","31290","Villefranche-de-Lauragais","31582","France","","","","","","","CARRIERE MARIAGE","non","non","non","2018-12-04","Vente de robes de mariée et accessoires (et atelier).","Achat dans le cadre d'une liquidation judiciaire"," - Précédent exploitant - HOMME ET CORTEGE","Exploitation directe","3102_462_20190221_091829_8_ets.csv"
"842732141","1801","Bourges","2018A00389","1","","NEW","2018-10-04 09:45:19.000","2018-10-03 00:00:00.000","Etablissement ouvert","PRI","","","","5 rue de la Cure","","18300","Bue","18039","FRANCE","","","","","","MOMENTO RESTAURANT","MOMENTO RESTAURANT MOMENTO CAVE","non","non","non","2018-10-01","Restaurant traiteur à emporter cave vente de produits dérivés","Création","","Exploitation personnelle","1801_350_20181004_094519_8_ets.csv"
"842732141","1801","Bourges","2018A00389","1","","NEW","2018-10-09 08:52:12.000","2018-10-03 00:00:00.000","Etablissement ouvert","PRI","","","","5 rue de la Cure","","18300","Bue","18039","FRANCE","","","","","","MOMENTO RESTAURANT","MOMENTO RESTAURANT MOMENTO CAVE","non","non","non","2018-10-01","Restaurant traiteur à emporter cave vente de produits dérivés","Création","","Exploitation personnelle","1801_353_20181009_085212_8_ets.csv"
"842732141","1801","Bourges","2018A00389","1","","NEW","2019-06-08 08:48:29.000","2018-10-03 00:00:00.000","Etablissement ouvert","PRI","","","","5 rue de la Cure","","18300","Bue","18039","FRANCE","","","","","","MOMENTO RESTAURANT","MOMENTO RESTAURANT MOMENTO CAVE","non","non","non","2018-10-01","Restaurant traiteur à emporter cave vente de produits dérivés","Création","","Exploitation personnelle","1801_521_20190608_084829_8_ets.csv"
"842732158","8305","Toulon","2018A01625","1","","NEW","2018-10-18 08:56:46.000","2018-10-17 00:00:00.000","Etablissement ouvert","PRI","","","","282 Chemin De Rabasson","Bâtiment F Résidence les Platanes","83130","La Garde","83062","France","","","","","","KIFFE IMMO-AI","","non","non","non","2018-11-01","Transactions sur immeubles et fonds de commerces.","Création","","Exploitation directe","8305_719_20181018_085646_8_ets.csv"
"842732158","8305","Toulon","2018A01625","1","","NEW","2018-11-29 08:59:09.000","2018-10-17 00:00:00.000","Etablissement ouvert","PRI","","","","282 Chemin De Rabasson","Bâtiment F Résidence les Platanes","83130","La Garde","83062","France","","","","","","KIFFE IMMO-AI","","non","non","non","2018-11-01","Transactions sur immeubles et fonds de commerces.","Création","","Exploitation directe","8305_749_20181129_085909_8_ets.csv"
"842732182","7106","Mâcon","2018A00342","1","","NEW","2018-10-04 08:48:51.000","2018-10-02 00:00:00.000","Etablissement ouvert","PRI","","","","200 A Rue Winston Churchill","","71000","Mâcon","71270","France","","","","","","","","non","non","non","2018-10-01","vente de fruits et légumes sur les marchés","Création","","Exploitation directe","7106_362_20181004_084851_8_ets.csv"
"842732182","7106","Mâcon","2018A00342","1","","NEW","2019-06-27 09:05:20.000","2018-10-02 00:00:00.000","Etablissement ouvert","PRI","","","","200 A Rue Winston Churchill","","71000","Mâcon","71270","France","","","","","","","","non","non","non","2018-10-01","vente de fruits et légumes sur les marchés","Création","","Exploitation directe","7106_551_20190627_090520_8_ets.csv"
"842732240","6401","Bayonne","2018B01120","0","","NEW","2018-10-05 08:38:26.000","2018-10-04 00:00:00.000","Etablissement ouvert","SIE","","","","8 rue Belharra","","64500","Saint-Jean-de-Luz","64483","FRANCE","","","","","","","","","","","","","","","","6401_366_20181005_083826_8_ets.csv"
"842732240","6401","Bayonne","2018B01120","0","","NEW","2019-01-10 08:57:33.000","2018-10-04 00:00:00.000","Etablissement ouvert","SIE","","","","8 Rue Belharra","","64500","Saint-Jean-de-Luz","64483","FRANCE","","","","","","","","","","","","","","","","6401_444_20190110_085733_8_ets.csv"
"842732240","6401","Bayonne","2018B01120","1","","NEW","2019-01-17 09:06:40.000","2018-10-04 00:00:00.000","Etablissement ouvert","SEP","","","","8 Rue Belharra","","64500","Saint-Jean-de-Luz","64483","FRANCE","","","","","","","","non","non","non","2018-10-01","Aménagements paysagers","Achat"," - Précédent exploitant - ARZABAL  - Jean Dominiqu","Exploitation directe","6401_450_20190117_090640_8_ets.csv"
"842732240","6401","Bayonne","2018B01120","1","","NEW","2019-01-19 08:52:11.000","2018-10-04 00:00:00.000","Etablissement ouvert","SEP","","","","8 Rue Belharra","","64500","Saint-Jean-de-Luz","64483","FRANCE","","","","","","","","non","non","non","2018-10-01","Aménagements paysagers","Achat"," - Précédent exploitant - ARZABAL  - Jean Dominiqu","Exploitation directe","6401_452_20190119_085211_8_ets.csv"
"842732240","6401","Bayonne","2018B01120","1","","NEW","2019-02-05 09:11:33.000","2018-10-04 00:00:00.000","Etablissement ouvert","SEP","","","","8 Rue Belharra","","64500","Saint-Jean-de-Luz","64483","FRANCE","","","","","","","","non","non","non","2018-10-01","Aménagements paysagers","Achat"," - Précédent exploitant - ARZABAL  - Jean Dominiqu","Exploitation directe","6401_465_20190205_091133_8_ets.csv"
"842732240","6401","Bayonne","2018B01120","1","","NEW","2019-05-23 09:22:00.000","2018-10-04 00:00:00.000","Etablissement ouvert","SEP","","","","8 Rue Belharra","","64500","Saint-Jean-de-Luz","64483","FRANCE","","","","","","","","non","non","non","2018-10-01","Aménagements paysagers","Achat"," - Précédent exploitant - ARZABAL  - Jean Dominiqu","Exploitation directe","6401_572_20190523_092200_8_ets.csv"
"842732240","6401","Bayonne","2018B01120","1","","NEW","2019-06-05 08:58:53.000","2018-10-04 00:00:00.000","Etablissement ouvert","SEP","","","","8 Rue Belharra","","64500","Saint-Jean-de-Luz","64483","FRANCE","","","","","","","","non","non","non","2018-10-01","Aménagements paysagers","Achat"," - Précédent exploitant - ARZABAL  - Jean Dominiqu","Exploitation directe","6401_585_20190605_085853_8_ets.csv"
"842732257","1301","Aix-en-Provence","2018B02217","0","","NEW","2018-10-04 09:39:00.000","2018-10-01 00:00:00.000","Etablissement ouvert","SIE","","","","8 rue Gérard Montus","","13620","Carry-le-Rouet","13021","FRANCE","","","","","","","","","","","","","","","","1301_377_20181004_093900_8_ets.csv"
"842732257","1301","Aix-en-Provence","2018B02217","0","","NEW","2018-10-16 08:45:15.000","2018-10-01 00:00:00.000","Etablissement ouvert","SIE","","","","8 rue Gérard Montus","","13620","Carry-le-Rouet","13021","FRANCE","","","","","","","","","","","","","","","","1301_385_20181016_084515_8_ets.csv"
"842732257","1301","Aix-en-Provence","2018B02217","0","","NEW","2018-12-18 09:02:31.000","2018-10-01 00:00:00.000","Etablissement ouvert","SIE","","","","8 rue Gérard Montus","","13620","Carry-le-Rouet","13021","FRANCE","","","","","","","","","","","","","","","","1301_430_20181218_090231_8_ets.csv"
"842732257","1301","Aix-en-Provence","2018B02217","0","","NEW","2018-12-20 09:00:56.000","2018-10-01 00:00:00.000","Etablissement ouvert","SIE","","","","8 rue Gérard Montus","","13620","Carry-le-Rouet","13021","FRANCE","","","","","","","","","","","","","","","","1301_434_20181220_090056_8_ets.csv"
"842732257","1301","Aix-en-Provence","2018B02217","0","","NEW","2019-03-01 09:09:12.000","2018-10-01 00:00:00.000","Etablissement ouvert","SIE","","","","8 rue Gérard Montus","","13620","Carry-le-Rouet","13021","FRANCE","","","","","","","","","","","","","","","","1301_498_20190301_090912_8_ets.csv"
"842732257","1301","Aix-en-Provence","2018B02217","0","","NEW","2019-03-05 08:56:08.000","2018-10-01 00:00:00.000","Etablissement ouvert","SIE","","","","8 rue Gérard Montus","","13620","Carry-le-Rouet","13021","FRANCE","","","","","","","","","","","","","","","","1301_500_20190305_085608_8_ets.csv"
"842732257","1301","Aix-en-Provence","2018B02217","0","","NEW","2019-03-06 08:52:24.000","2018-10-01 00:00:00.000","Etablissement ouvert","SIE","","","","8 rue Gérard Montus","","13620","Carry-le-Rouet","13021","FRANCE","","","","","","","","","","","","","","","","1301_502_20190306_085224_8_ets.csv"
"842732257","1301","Aix-en-Provence","2018B02217","2","","NEW","2019-03-14 09:15:34.000","2018-10-01 00:00:00.000","Etablissement ouvert","SEP","","","","CD 6 - Plan de Campagne","","13170","Les Pennes Mirabeau","13071","FRANCE","","","","","","","","non","non","non","2019-01-31","L'achat et la vente de biens et produits d'équipements de la maison, de meubles meublants, tapis, luminaires, accessoires et objets de décoration et appareils électriques ou électroniques","Apport partiel d'actif"," - Précédent exploitant - PROVENCE EQUIPEMENT HABITAT","Exploitation directe","1301_509_20190314_091534_8_ets.csv"
"842732257","1301","Aix-en-Provence","2018B02217","2","","NEW","2019-03-16 08:52:39.000","2018-10-01 00:00:00.000","Etablissement ouvert","SEP","","","","CD 6 - Plan de Campagne","","13170","Les Pennes Mirabeau","13071","FRANCE","","","","","","","","non","non","non","2019-01-31","L'achat et la vente de biens et produits d'équipements de la maison, de meubles meublants, tapis, luminaires, accessoires et objets de décoration et appareils électriques ou électroniques","Apport partiel d'actif"," - Précédent exploitant - PROVENCE EQUIPEMENT HABITAT","Exploitation directe","1301_511_20190316_085239_8_ets.csv"
"842732257","1301","Aix-en-Provence","2018B02217","2","","NEW","2019-03-27 09:25:53.000","2018-10-01 00:00:00.000","Etablissement ouvert","SEP","","","","CD 6 - Plan de Campagne","","13170","Les Pennes Mirabeau","13071","FRANCE","","","","","","","","non","non","non","2019-01-31","L'achat et la vente de biens et produits d'équipements de la maison, de meubles meublants, tapis, luminaires, accessoires et objets de décoration et appareils électriques ou électroniques","Apport partiel d'actif"," - Précédent exploitant - PROVENCE EQUIPEMENT HABITAT","Exploitation directe","1301_519_20190327_092553_8_ets.csv"
"842732257","1301","Aix-en-Provence","2018B02217","2","","NEW","2019-05-24 09:18:04.000","2018-10-01 00:00:00.000","Etablissement ouvert","SEP","","","","CD 6 - Plan de Campagne","","13170","Les Pennes Mirabeau","13071","FRANCE","","","","","","","","non","non","non","2019-01-31","L'achat et la vente de biens et produits d'équipements de la maison, de meubles meublants, tapis, luminaires, accessoires et objets de décoration et appareils électriques ou électroniques.","Apport partiel d'actif"," - Précédent exploitant - PROVENCE EQUIPEMENT HABITAT","Exploitation directe","1301_566_20190524_091804_8_ets.csv"
"842732257","1301","Aix-en-Provence","2018B02217","2","","NEW","2019-06-06 09:01:32.000","2018-10-01 00:00:00.000","Etablissement ouvert","SEP","","","","CD 6 - Plan de Campagne","","13170","Les Pennes Mirabeau","13071","FRANCE","","","","","","","","non","non","non","2019-01-31","L'achat et la vente de biens et produits d'équipements de la maison, de meubles meublants, tapis, luminaires, accessoires et objets de décoration et appareils électriques ou électroniques.","Apport partiel d'actif"," - Précédent exploitant - PROVENCE EQUIPEMENT HABITAT","Exploitation directe","1301_575_20190606_090132_8_ets.csv"
"842732257","1301","Aix-en-Provence","2018B02217","2","","NEW","2019-06-28 09:16:17.000","2018-10-01 00:00:00.000","Etablissement ouvert","SEP","","","","CD 6 - Plan de Campagne","","13170","Les Pennes Mirabeau","13071","FRANCE","","","","","","","","non","non","non","2019-01-31","L'achat et la vente de biens et produits d'équipements de la maison, de meubles meublants, tapis, luminaires, accessoires et objets de décoration et appareils électriques ou électroniques.","Apport partiel d'actif"," - Précédent exploitant - PROVENCE EQUIPEMENT HABITAT","Exploitation directe","1301_593_20190628_091617_8_ets.csv"
"842732257","1301","Aix-en-Provence","2018B02217","2","","NEW","2019-08-31 09:00:12.000","2018-10-03 00:00:00.000","Etablissement ouvert","SEP","","","","CD 6 - Plan de Campagne","","13170","Les Pennes Mirabeau","13071","FRANCE","","","","","","","","non","non","non","2019-01-31","L'achat et la vente de biens et produits d'équipements de la maison, de meubles meublants, tapis, luminaires, accessoires et objets de décoration et appareils électriques ou électroniques.","Apport partiel d'actif"," - Précédent exploitant - PROVENCE EQUIPEMENT HABITAT","Exploitation directe","1301_646_20190831_090012_8_ets.csv"
"842732265","1301","Aix-en-Provence","2018B02224","1","","NEW","2018-10-04 09:39:00.000","2018-10-01 00:00:00.000","Etablissement ouvert","SEP","","","","7 route de Calas","","13240","Septèmes-les-Vallons","13106","FRANCE","","","","","","","","non","non","non","2018-09-24","Location d'engins avec ou sans chauffeur","Création","","Exploitation directe","1301_377_20181004_093900_8_ets.csv"
"842732265","1301","Aix-en-Provence","2018B02224","1","","NEW","2019-03-23 08:56:53.000","2018-10-01 00:00:00.000","Etablissement ouvert","SEP","","","","7 route de Calas","","13240","Septèmes-les-Vallons","13106","FRANCE","","","","","","","","non","non","non","2018-09-24","Location d'engins avec ou sans chauffeur","Création","","Exploitation directe","1301_516_20190323_085653_8_ets.csv"
"842732265","1301","Aix-en-Provence","2018B02224","1","","NEW","2019-03-27 09:12:52.000","2018-10-01 00:00:00.000","Etablissement ouvert","SEP","","","","7 route de Calas","","13240","Septèmes-les-Vallons","13106","FRANCE","","","","","","","","non","non","non","2018-09-24","Location d'engins avec ou sans chauffeur","Création","","Exploitation directe","1301_518_20190327_091252_8_ets.csv"
"842732265","1301","Aix-en-Provence","2018B02224","1","","NEW","2019-08-02 09:50:58.000","2018-10-01 00:00:00.000","Etablissement ouvert","SEP","","","","7 route de Calas","","13240","Septèmes-les-Vallons","13106","FRANCE","","","","","","","","non","non","non","2018-09-24","Location d'engins avec ou sans chauffeur","Création","","Exploitation directe","1301_623_20190802_095058_8_ets.csv"
"842732265","1301","Aix-en-Provence","2018B02224","1","","NEW","2019-12-04 09:11:39.000","2018-10-03 00:00:00.000","Etablissement ouvert","SEP","","","","7 Route de Calas","","13240","Septèmes-les-Vallons","13106","FRANCE","","","","","","","","non","non","non","2018-09-24","Location d'engins avec ou sans chauffeur","Création","","Exploitation directe","1301_728_20191204_091139_8_ets.csv"
"842732273","3405","Montpellier","2018B03243","0","","NEW","2018-10-04 08:38:42.000","2018-10-01 00:00:00.000","Etablissement ouvert","SIE","","","","254 avenue de Montpellier","","34270","Saint-Mathieu-de-Treviers","34276","FRANCE","","","","","","","","","","","","","","","","3405_442_20181004_083842_8_ets.csv"
"842732273","3405","Montpellier","2018B03243","0","","NEW","2018-10-05 09:22:09.000","2018-10-01 00:00:00.000","Etablissement ouvert","SIE","","","","254 avenue de Montpellier","","34270","Saint-Mathieu-de-Treviers","34276","FRANCE","","","","","","","","","","","","","","","","3405_444_20181005_092209_8_ets.csv"
"842732273","3405","Montpellier","2018B03243","0","","NEW","2018-10-06 08:49:28.000","2018-10-01 00:00:00.000","Etablissement ouvert","SIE","","","","254 avenue de Montpellier","","34270","Saint-Mathieu-de-Treviers","34276","FRANCE","","","","","","","","","","","","","","","","3405_445_20181006_084928_8_ets.csv"
"842732273","3405","Montpellier","2018B03243","0","","NEW","2018-10-11 08:59:49.000","2018-10-01 00:00:00.000","Etablissement ouvert","SIE","","","","254 avenue de Montpellier","","34270","Saint-Mathieu-de-Treviers","34276","FRANCE","","","","","","","","","","","","","","","","3405_449_20181011_085949_8_ets.csv"
"842732273","3405","Montpellier","2018B03243","0","","NEW","2019-03-13 09:01:42.000","2018-10-01 00:00:00.000","Etablissement ouvert","SIE","","","","254 avenue de Montpellier","","34270","Saint-Mathieu-de-Treviers","34276","FRANCE","","","","","","","","","","","","","","","","3405_615_20190313_090142_8_ets.csv"
"842732273","3405","Montpellier","2018B03243","0","","NEW","2019-03-16 08:57:13.000","2018-10-01 00:00:00.000","Etablissement ouvert","SIE","","","","254 avenue de Montpellier","","34270","Saint-Mathieu-de-Treviers","34276","FRANCE","","","","","","","","","","","","","","","","3405_619_20190316_085713_8_ets.csv"
"842732273","3405","Montpellier","2018B03243","0","","NEW","2019-03-19 08:59:15.000","2018-10-01 00:00:00.000","Etablissement ouvert","SIE","","","","254 avenue de Montpellier","","34270","Saint-Mathieu-de-Treviers","34276","FRANCE","","","","","","","","","","","","","","","","3405_621_20190319_085915_8_ets.csv"
"842732273","3405","Montpellier","2018B03243","0","","NEW","2019-03-23 08:57:21.000","2018-10-01 00:00:00.000","Etablissement ouvert","SIE","","","","254 avenue de Montpellier","","34270","Saint-Mathieu-de-Treviers","34276","FRANCE","","","","","","","","","","","","","","","","3405_627_20190323_085721_8_ets.csv"
"842732273","3405","Montpellier","2018B03243","1","","NEW","2019-03-29 09:22:58.000","2018-10-01 00:00:00.000","Etablissement ouvert","SEP","","","","254 avenue de Montpellier","","34270","Saint-Mathieu-de-Treviers","34276","FRANCE","","","","","","","","non","non","non","2019-01-01","L import export, la distribution et le négoce d'alcool, vins et spiritueux.","Création","","Exploitation directe","3405_635_20190329_092258_8_ets.csv"
"842732273","3405","Montpellier","2018B03243","1","","NEW","2019-04-11 09:16:17.000","2018-10-01 00:00:00.000","Etablissement ouvert","SEP","","","","254 avenue de Montpellier","","34270","Saint-Mathieu-de-Treviers","34276","FRANCE","","","","","","","","non","non","non","2019-01-01","L import export, la distribution et le négoce d'alcool, vins et spiritueux.","Création","","Exploitation directe","3405_649_20190411_091617_8_ets.csv"
"842732620","7702","Melun","2019A00223","2","","NEW","2019-02-28 09:05:21.000","2019-02-27 00:00:00.000","Etablissement ouvert","PRI","","","2 Allée des Cigognes"," la Butte Montceau","","77210","Avon","77014","FRANCE","","","","","","BALYSTAA","","non","non","non","2019-02-25","Vente en ligne de produits non réglementés","Création","","Exploitation directe","7702_902_20190228_090521_8_ets.csv"
"842732620","7702","Melun","2019A00223","2","","NEW","2019-03-01 09:08:14.000","2019-02-27 00:00:00.000","Etablissement ouvert","PRI","","","2 Allée des Cigognes"," la Butte Montceau","","77210","Avon","77014","FRANCE","","","","","","BALYSTAA","","non","non","non","2019-02-25","Vente en ligne de produits non réglementés","Création","","Exploitation directe","7702_904_20190301_090814_8_ets.csv"
