inpi_etablissement_consolide.code_greffe,inpi_etablissement_consolide.nom_greffe,inpi_etablissement_consolide.numero_gestion,inpi_etablissement_consolide.siren,inpi_etablissement_consolide.type,inpi_etablissement_consolide.siege_pm,inpi_etablissement_consolide.rcs_registre,inpi_etablissement_consolide.adresse_ligne1,inpi_etablissement_consolide.adresse_ligne2,inpi_etablissement_consolide.adresse_ligne3,inpi_etablissement_consolide.code_postal,inpi_etablissement_consolide.ville,inpi_etablissement_consolide.code_commune,inpi_etablissement_consolide.pays,inpi_etablissement_consolide.domiciliataire_nom,inpi_etablissement_consolide.domiciliataire_siren,inpi_etablissement_consolide.domiciliataire_greffe,inpi_etablissement_consolide.domiciliataire_complement,inpi_etablissement_consolide.siege_domicile_representant,inpi_etablissement_consolide.nom_commercial,inpi_etablissement_consolide.enseigne,inpi_etablissement_consolide.activite_ambulante,inpi_etablissement_consolide.activite_saisonniere,inpi_etablissement_consolide.activite_non_sedentaire,inpi_etablissement_consolide.date_debut_activite,inpi_etablissement_consolide.activite,inpi_etablissement_consolide.origine_fonds,inpi_etablissement_consolide.origine_fonds_info,inpi_etablissement_consolide.type_exploitation,inpi_etablissement_consolide.id_etablissement,inpi_etablissement_consolide.date_greffe,inpi_etablissement_consolide.libelle_evt,inpi_etablissement_consolide.index,inpi_etablissement_consolide.csv_source,inpi_etablissement_consolide.file_timestamp,inpi_etablissement_consolide.origin_type,inpi_etablissement_consolide.origin
0101,Bourg-en-Bresse,2017D00296,341180255,SEP,NULL,NULL,NULL,147 chemin Baccot,NULL,01600,Saint-Bernard,01339,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2016-12-01,"La propriété par voie d'apport ou d'acquisition, l'administration et la gestion de tous immeubles, biens et droits immobiliers, et généralement, toutes opérations civiles se rapportant directement ou indirectement à cet objet",Transfert d'établissement (origine hors ressort),-  -,Exploitation directe,2,2017-05-09,Etablissement ouvert,13,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017A00324,393826185,PRI,NULL,NULL,NULL,2 rue des Verchères,NULL,01360,Loyettes,01224,FRANCE,NULL,NULL,NULL,NULL,NULL,LE BOSPHORE,LE BOSPHORE,non,non,non,2017-05-15,"Snack, restauration rapide sur place et à emporter, spécialités turques.",Création,NULL,Exploitation personnelle,1,2017-05-05,Etablissement ouvert,22,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017B00781,441876208,SEP,NULL,NULL,NULL,172 chemin des Marquettes,NULL,01700,Beynost,01043,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-01-01,prise de participations gestion et valorisation de ces participations prestation de direction et de management,Transfert d'activité (origine hors ressort),-  -,Exploitation directe,2,2017-05-22,Etablissement ouvert,2,0101_14_20170525_083031_8_ets.csv,20170525083031,NEW,flux
0101,Bourg-en-Bresse,2017A00332,493064075,PRI,NULL,NULL,NULL,189 rue des Acculats,les Allées du Château Bât E,01280,Prevessin Moens,01313,FRANCE,NULL,NULL,NULL,NULL,NULL,LEMAN PUB,LEMAN PUB,non,non,non,2017-05-15,"Achat vente d'emballages notamment pour la restauration, communication, publicité et supports publicitaires",Création,NULL,Exploitation personnelle,1,2017-05-09,Etablissement ouvert,5,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017A00329,505336800,PRI,NULL,NULL,NULL,6 rue Messire Girie,NULL,01140,Thoissey,01420,FRANCE,NULL,NULL,NULL,NULL,NULL,COM'ELLES,COM'ELLES,non,non,non,2017-04-01,"Création impression formation: Création de logos, tracts publicitaire, mise en page de documents, travaux d'imprimerie et personnalisation de tous objets publicitaires",Création,NULL,Exploitation personnelle,1,2017-05-09,Etablissement ouvert,19,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017A00326,511458515,PRI,NULL,NULL,NULL,1716 route Montleger,NULL,01560,Mantenay-Montlin,01230,FRANCE,NULL,NULL,NULL,NULL,NULL,LAURENT CHRISTIAN,NULL,non,non,non,2017-05-01,"Travaux divers. Nettoyage entretien d'espaces verts, homme toutes mains. Achat et vente de marchandise.",Création,NULL,Exploitation personnelle,1,2017-05-05,Etablissement ouvert,10,0101_2_20170512_151102_8_ets.csv,20170512151102,NEW,flux
0101,Bourg-en-Bresse,2017B00796,524687498,SEP,NULL,NULL,NULL,120 route de Loyettes,NULL,01150,Lagnieu,01202,FRANCE,NULL,NULL,NULL,NULL,NULL,TM MACONNERIE,NULL,non,non,non,2017-02-27,"Tous travaux de maçonnerie, travaux de plâtrerie, négoce de matériaux de construction.",Transfert d'activité (origine hors ressort),-  -,Exploitation directe,1,2017-05-24,Etablissement ouvert,24,0101_14_20170525_083031_8_ets.csv,20170525083031,NEW,flux
0101,Bourg-en-Bresse,2017A00330,754062149,PRI,NULL,NULL,NULL,122 Montée de la Corne au Sorcier,NULL,01230,Evosges,01155,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2012-10-01,Gîte,Création,NULL,Exploitation personnelle,1,2017-05-09,Etablissement ouvert,1,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017A00380,799504485,PRI,NULL,NULL,NULL,325 route des Rutets,NULL,01290,Biziat,01046,FRANCE,NULL,NULL,NULL,NULL,NULL,AVENTURINE-LINE,NULL,non,non,non,2017-05-01,"Couture, création de tenues de danse, retouches, styliste ongulaire, création de bijoux et vente de bijoux fantaisie. Vente sédentaire et non sédentaire sur foires et marchés",Création,NULL,Exploitation personnelle,1,2017-05-24,Etablissement ouvert,12,0101_14_20170525_083031_8_ets.csv,20170525083031,NEW,flux
0101,Bourg-en-Bresse,2017A00325,803040583,PRI,NULL,NULL,NULL,8 impasse Arbant,NULL,01240,Marlieux,01235,FRANCE,NULL,NULL,NULL,NULL,NULL,ARMAND DAVID,NULL,non,non,non,2016-11-01,Travaux agricoles divers,Création,NULL,Exploitation personnelle,1,2017-05-05,Etablissement ouvert,5,0101_2_20170512_151102_8_ets.csv,20170512151102,NEW,flux
0101,Bourg-en-Bresse,2017B00749,812572253,SEC,France,Cannes,NULL,ZA des Mavauvres,NULL,01370,Meillonnas,01241,FRANCE,NULL,NULL,NULL,NULL,NULL,LES EDITIONS DU SOLEIL,NULL,non,non,non,2017-04-01,"Presse, Edition de journaux, magazines.",Création,NULL,Exploitation directe,1,2017-05-16,Etablissement ouvert,20,0101_14_20170525_083031_8_ets.csv,20170525083031,NEW,flux
0101,Bourg-en-Bresse,2017A00379,828600767,PRI,NULL,NULL,NULL,510 rue de Bresse,NULL,01330,Villars-les-Dombes,01443,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-05-31,Vente à distance sur catalogue d'articles pour la maison,Création,NULL,Exploitation personnelle,2,2017-05-24,Etablissement ouvert,6,0101_14_20170525_083031_8_ets.csv,20170525083031,NEW,flux
0101,Bourg-en-Bresse,2017A00333,829229913,PRI,NULL,NULL,NULL,5 place de la Mairie,NULL,01360,Balan,01027,FRANCE,NULL,NULL,NULL,NULL,NULL,l'emBALANt,l'emBALANt,non,non,non,2017-04-08,"Épicerie, alimentation générale, dépôt de pain, bar, presse, FDJ, restauration rapide - gaz",Achat,- Précédent propriétaire exploitant - SNC GLINDOMI,Exploitation personnelle,1,2017-05-09,Etablissement ouvert,11,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017D00288,829330026,SEP,NULL,NULL,NULL,Colognat,NULL,01110,Aranc,01012,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-05-01,Polyculture élevage,Création,NULL,Exploitation directe,1,2017-05-04,Etablissement ouvert,11,0101_1_20170512_112544_8_ets.csv,20170512112544,NEW,flux
0101,Bourg-en-Bresse,2017A00322,829341635,PRI,NULL,NULL,NULL,6 place de la Mairie,Hôtel du Centre,01110,Cormaranche-en-Bugey,01122,FRANCE,NULL,NULL,NULL,NULL,NULL,HOTEL DU CENTRE,HOTEL DU CENTRE,non,non,non,2017-04-01,Prestations de services en matière de restauration et d'hôtellerie et notamment le service à table,Création,NULL,Exploitation personnelle,1,2017-05-04,Etablissement ouvert,4,0101_1_20170512_112544_8_ets.csv,20170512112544,NEW,flux
0101,Bourg-en-Bresse,2017A00323,829344324,PRI,NULL,NULL,NULL,34 avenue de la République,NULL,01630,Saint-Genis-Pouilly,01354,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-05-20,"Vente d'herbes aromatiques, d'olives, de fruits secs et d'épices",Création,NULL,Exploitation personnelle,1,2017-05-04,Etablissement ouvert,9,0101_1_20170512_112544_8_ets.csv,20170512112544,NEW,flux
0101,Bourg-en-Bresse,2017B00698,829349968,SEP,NULL,NULL,NULL,511 rue du Breu,lotissement les Floralies,01710,Thoiry,01419,FRANCE,NULL,NULL,NULL,NULL,NULL,HOLDING MS BK,NULL,non,non,non,2017-03-01,"Toutes exploitations dans les domaines de l'alimentaire, de la restauration et du savoir vivre. Toutes activités de holding",Création,NULL,Exploitation directe,1,2017-05-04,Etablissement ouvert,10,0101_1_20170512_112544_8_ets.csv,20170512112544,NEW,flux
0101,Bourg-en-Bresse,2017B00699,829357912,SIE,NULL,NULL,NULL,6 route de Bourg,NULL,01340,Montrevel-en-Bresse,01266,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2017-05-04,Etablissement ouvert,2,0101_1_20170512_112544_8_ets.csv,20170512112544,NEW,flux
0101,Bourg-en-Bresse,2017B00705,829370212,SEP,NULL,NULL,NULL,270 route de Bois Brûlé,NULL,01310,Montracol,01264,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-04-13,Commissionnements et prestations de services diverses dans le cadre des marchés de produits de véhicules routiers à moteur,Création,NULL,Exploitation directe,1,2017-05-05,Etablissement ouvert,16,0101_2_20170512_151102_8_ets.csv,20170512151102,NEW,flux
0101,Bourg-en-Bresse,2017A00327,829386515,PRI,NULL,NULL,NULL,16 rue de la République,NULL,01300,Belley,01034,FRANCE,NULL,NULL,NULL,NULL,NULL,COTE PRESSE,COTE PRESSE,non,non,non,2017-04-28,"Cet établissement est spécialisé dans le secteur d'activité du commerce de détail de produits à base de tabac en magasin spécialisé. Cet établissement a aussi une activité de presse, vente de journaux, loto, souvenirs, bimbeloterie, articles de fumeurs, maroquinerie.",Achat,"- Précédent propriétaire - PERROT  - Yves, Camille",Exploitation personnelle,1,2017-05-05,Etablissement ouvert,2,0101_2_20170512_151102_8_ets.csv,20170512151102,NEW,flux
0101,Bourg-en-Bresse,2017B00702,829397587,SEP,NULL,NULL,NULL,1505 Grande rue,NULL,01190,Reyssouze,01323,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-03-28,"Carrelage, pose de revêtements de sols et murs",Création,NULL,Exploitation directe,1,2017-05-05,Etablissement ouvert,13,0101_2_20170512_151102_8_ets.csv,20170512151102,NEW,flux
0101,Bourg-en-Bresse,2017B00704,829397611,SIE,NULL,NULL,NULL,49 rue du Docteur Emile Mercier,NULL,01130,Nantua,01269,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2017-05-05,Etablissement ouvert,15,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017B00696,829412410,SEP,NULL,NULL,NULL,89 rue de la Cité,NULL,01220,Divonne-les-Bains,01143,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-05-02,Vente de chaussettes en ligne,Création,NULL,Exploitation directe,1,2017-05-04,Etablissement ouvert,2,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017B00710,829413517,SEP,NULL,NULL,NULL,17 chemin de la Roselière,NULL,01280,Prevessin Moens,01313,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-05-01,"Importation, notamment depuis l'Europe de l'est et l'Allemagne et exportation de textile, produits alimentaires, boissons. Vente en gros et au détail des produits susmentionnés. Exploitations de magasins de détail pour la vente des produits susmentionnés.",Création,NULL,Exploitation directe,1,2017-05-09,Etablissement ouvert,18,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017B00697,829413665,SEP,NULL,NULL,NULL,1593 route de Civrieux,NULL,01600,Massieux,01238,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-04-01,Dispense de cours de yoga consultation psychologique et thérapeutique,Création,NULL,Exploitation directe,1,2017-05-04,Etablissement ouvert,7,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017D00290,829416106,SEP,NULL,NULL,NULL,1200 route du Sougey,Ld le Colombier,01340,Marsonnas,01236,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-05-01,Exploitation en commun des biens agricoles et généralement toutes activités se rattachant aux activités agricoles définies à l'article L311-1 du code rural et de la pêche maritime,Reprise,- Précédent exploitant - GOYARD  - Fabrice,Exploitation directe,1,2017-05-05,Etablissement ouvert,6,0101_2_20170512_151102_8_ets.csv,20170512151102,NEW,flux
0101,Bourg-en-Bresse,2017D00287,829417971,SEP,NULL,NULL,NULL,170 chemin Chavaissard,Evron,01100,Martignat,01237,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-04-18,"Acquisition, construction, réhabilitation, propriété, mise en valeur, administration, exploitation par bail ou autrement de tous immeubles et droits immobiliers batis ou non batis, aliénation des immeubles devenus inutiles a la société.",Création,NULL,NULL,1,2017-05-04,Etablissement ouvert,7,0101_1_20170512_112544_8_ets.csv,20170512112544,NEW,flux
0101,Bourg-en-Bresse,2017B00700,829421031,SEP,NULL,NULL,NULL,6 rue du 1er Mai,NULL,01100,Arbent,01014,FRANCE,NULL,NULL,NULL,NULL,NULL,EVAPACK,EVAPACK,non,non,non,2017-05-05,"Commerce de détail et de gros de produits alimentaires et boissons non alcoolisés, et d'emballages.",Création,NULL,Exploitation directe,2,2017-05-04,Etablissement ouvert,12,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017A00331,829421148,PRI,NULL,NULL,NULL,623 chemin d'Eternaz,Association Tremplin,01000,Bourg-en-Bresse,01053,FRANCE,NULL,NULL,NULL,NULL,NULL,PIERROT JACKSON,NULL,non,non,non,2017-04-25,"Vente foires et marchés, expositions, centres commerciaux, porte à porte, de literie et ameublement.",Création,NULL,Exploitation personnelle,1,2017-05-09,Etablissement ouvert,20,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017D00289,829421650,SEP,NULL,NULL,NULL,1143 rue Claires Fontaines,NULL,01150,Saint-Vulbas,01390,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-04-13,"L'acquisition par voie d'achat ou d'apport la prise a bail la location la propriété la construction l administration et l'exploitation de tous immeubles bâtis ou non bâtis leur construction l'administration et l'exploitation de tous immeubles bâtis ou non bâtis, leur revente la mise en faleur de tous immeubles par tous travaux la prise de participation dans toute société civile.",Création,NULL,NULL,1,2017-05-04,Etablissement ouvert,6,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017B00701,829423953,SEP,NULL,NULL,NULL,6 Grande rue,NULL,01210,Ferney-Voltaire,01160,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-05-02,"Tous travaux protant sur les canalisations d'eau et de gaz, tous travaux portant sur toute chaudière ou tous autres systèmes de chauffage d'aération ou de refroidissement",Création,NULL,Exploitation directe,1,2017-05-04,Etablissement ouvert,17,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017B00709,829426089,SEP,NULL,NULL,NULL,2A rue Emilien Cabuchet,NULL,01000,Bourg-en-Bresse,01053,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-04-19,"Concepteur, promoteur de projets immobiliers avec maîtrise d'oeuvre et gestion, gestion, management de sociétés, conseil aux entreprises, apporteur d'affaires",Création,NULL,Exploitation directe,1,2017-05-09,Etablissement ouvert,3,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017A00328,829429703,PRI,NULL,NULL,NULL,18 rue Laplanche,NULL,01100,Oyonnax,01283,FRANCE,NULL,NULL,NULL,NULL,NULL,PIZZA GRILL ISTANBUL,PIZZA GRILL ISTANBUL,non,non,non,2017-05-20,"Restauration rapide sur place et à emporter de pizzas, kebab, grill et vente de boissons non alcoolisées.",Création,NULL,Exploitation personnelle,1,2017-05-09,Etablissement ouvert,8,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017D00291,829443688,SEP,NULL,NULL,NULL,289 rue de la Poype,NULL,01140,Saint-Didier-sur-Chalaronne,01348,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-04-15,Gestion de patrimoine immobilier,Création,NULL,Exploitation directe,1,2017-05-05,Etablissement ouvert,11,0101_2_20170512_151102_8_ets.csv,20170512151102,NEW,flux
0101,Bourg-en-Bresse,2017B00703,829446152,SEP,NULL,NULL,NULL,13 rue Notre Dame des marais,NULL,01120,Montluel,01262,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-03-06,salon de coiffure vente de matériels de coiffures vente de produits et manufacturés non reglementés de coiffure,Création,NULL,Exploitation directe,1,2017-05-05,Etablissement ouvert,4,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017D00292,829448612,SEP,NULL,NULL,NULL,12 rue Jules Michelet,NULL,01100,Oyonnax,01283,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-05-01,l'acquisition la propriété la construction de biens immobiliers,Création,NULL,Exploitation directe,1,2017-05-05,Etablissement ouvert,9,0101_2_20170512_151102_8_ets.csv,20170512151102,NEW,flux
0101,Bourg-en-Bresse,2017D00293,829448844,SEP,NULL,NULL,NULL,37 chemin du Buiset,le Mingeat,01800,Pérouges,01290,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-03-29,Acquisition biens immobiliers.,Création,NULL,Exploitation directe,1,2017-05-05,Etablissement ouvert,1,0101_2_20170512_151102_8_ets.csv,20170512151102,NEW,flux
0101,Bourg-en-Bresse,2017D00294,829450253,SEP,NULL,NULL,NULL,28 rue du Champ Montant,Senissiat,01590,Dortan,01148,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-04-21,l organisation du patrimoine familial acquisition vente administration et exploitation par bail mise à disposition gracieuse aux gérants statutaires,Création,NULL,Exploitation directe,1,2017-05-05,Etablissement ouvert,23,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017B00706,829452192,SEP,NULL,NULL,NULL,17 rue Lafayette,NULL,01200,Bellegarde-sur-Valserine,01033,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-05-02,"vente en gros ou au détails de vins, bières, spiritueux et produits alimentaires",Création,NULL,Exploitation directe,1,2017-05-05,Etablissement ouvert,7,0101_2_20170512_151102_8_ets.csv,20170512151102,NEW,flux
0101,Bourg-en-Bresse,2017B00707,829455088,SIE,NULL,NULL,NULL,64 rue une de Mai,les Haut de Saône II,01480,Jassans-Riottier,01194,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2017-05-05,Etablissement ouvert,12,0101_2_20170512_151102_8_ets.csv,20170512151102,NEW,flux
0101,Bourg-en-Bresse,2017B00708,829455641,SEP,NULL,NULL,NULL,102 chemin des Oures,NULL,01000,Saint-Denis-les-Bourg,01344,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-05-02,l'installation et la maintenance de sanitaire de chauffage de climatisation de ventilation de gaz de zinguerie d'arrosage de fumisterie de salles de bains clés en main énergies renouvelables la pôse de panneaux photovoltaiques,Apport d'un fonds artisanal,- Précédent propriétaire - PONCIN  - Gontran,Exploitation directe,1,2017-05-05,Etablissement ouvert,3,0101_2_20170512_151102_8_ets.csv,20170512151102,NEW,flux
0101,Bourg-en-Bresse,2017D00295,829474774,SIE,NULL,NULL,NULL,118 route de Lyon,NULL,01360,Béligneux,01032,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2017-05-09,Etablissement ouvert,14,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017D00297,829479559,SEP,NULL,NULL,NULL,90 route de Loyette,Proulieu,01150,Lagnieu,01202,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-03-24,Propriété gestion exploitation par bail,Création,NULL,Exploitation directe,1,2017-05-09,Etablissement ouvert,21,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017D00298,829484591,SEP,NULL,NULL,NULL,14 rue de Saint-Trivier,NULL,01090,Montmerle-sur-Saône,01263,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-04-06,"Acquisition, prise à bail, aménagement et location nue de tous immeubles",Création,NULL,Exploitation directe,1,2017-05-09,Etablissement ouvert,9,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017D00300,829486117,SEP,NULL,NULL,NULL,475 chemin de Magny,NULL,01280,Prevessin Moens,01313,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-05-01,propriété et location de biens immobiliers,Création,NULL,Exploitation directe,1,2017-05-09,Etablissement ouvert,16,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017B00711,829489616,SEP,NULL,NULL,NULL,6 place Sanville,NULL,01500,Amberieu en Bugey,01004,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-05-01,Pose et fourniture de carrelages,Création,NULL,Exploitation directe,1,2017-05-09,Etablissement ouvert,10,0101_3_20170512_175533_8_ets.csv,20170512175533,NEW,flux
0101,Bourg-en-Bresse,2017B00776,829768605,SEP,NULL,NULL,NULL,2193 route de Bourg,NULL,01340,Jayat,01196,FRANCE,NULL,NULL,NULL,NULL,NULL,SON TAN IMMOBILIER,NULL,non,non,non,2017-05-15,"Marchand de biens, lotisseur, promotion immobilière",Création,NULL,Exploitation directe,1,2017-05-22,Etablissement ouvert,23,0101_14_20170525_083031_8_ets.csv,20170525083031,NEW,flux
0101,Bourg-en-Bresse,2017B00777,829771385,SEP,NULL,NULL,NULL,260 rue Jules Manissier,NULL,01250,Jasseron,01195,FRANCE,NULL,NULL,NULL,NULL,NULL,IDEES AIN PORTEES,NULL,non,non,non,2017-05-09,"Fabrication et marquage de textile, d'objets sublimation d'objets publicitaires, de posters, de cadeaux, de photos, de tee-shirts, de casquettes, de tous supports et objets divers par les techniques de marquage tels que le flocage et le graphisme, la création, l'impression, la conception et la découpe de stickers et logos, vente directe et sur réseau internet",Création,NULL,Exploitation directe,1,2017-05-22,Etablissement ouvert,13,0101_14_20170525_083031_8_ets.csv,20170525083031,NEW,flux
0101,Bourg-en-Bresse,2017D00329,829772599,SEP,NULL,NULL,NULL,63 chemin de Budron,NULL,01600,Reyrieux,01322,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-04-26,"L'acquisition par voie d'achat ou d'apport, la propriété, la mise en valeur, la transformation, l'aménagement, l'administration et la location ainsi que la cession de tous biens et droits immobiliers, de tous biens et droits pouvant constituer l'accessoire, l'annexe ou le complément des biens et droits immobiliers en question",Création,NULL,Exploitation directe,1,2017-05-22,Etablissement ouvert,16,0101_14_20170525_083031_8_ets.csv,20170525083031,NEW,flux
0101,Bourg-en-Bresse,2017D00330,829774884,SEP,NULL,NULL,NULL,137B chemin des Murailles,NULL,01440,Viriat,01451,FRANCE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,non,non,non,2017-05-17,"Acquisition, administration, gestion, location de tous immeubles, la construction",Création,NULL,Exploitation directe,1,2017-05-22,Etablissement ouvert,10,0101_14_20170525_083031_8_ets.csv,20170525083031,NEW,flux
